GINGERBREAD	300
GIRL	183
GIVER	392
GLARE	444
GLEAM	403
GLIMPSE	450
GLOBE	364
GLOVE	228
GLUT	550
GOAL	294
GODHEAD	614
GOLF	364
GONDOLA	508
GOODNESS	314
GORE	547
GOSPEL	444
GOVERNMENT	453
GRADE	417
GRADUATE	592
GRAMERCY	683
GRANDFATHER	214
GRANDMOTHER	208
GRAPE	297
GRAPHITE	586
GRAVE	339
GRAVY	269
GREED	294
GREEN	225
GREENNESS	375
GRIEF	450
GRIEVANCE	542
GRIP	325
GROAN	342
GROUND	258
GROVE	483
GROWTH	378
GUARD	344
GUESS	292
GUIDE	367
GULF	456
GUN	228
GUSH	453
GUY	358
HABIT	350
HADDOCK	389
HAIL	354
HALF	267
HALL	283
HALTER	511
HAMMER	278
HANDKERCHIEF	289
HANDMAID	508
HANK	583
HAPPINESS	333
HARBOUR	319
HARE	281
HARM	306
HARNESS	458
HARPSICHORD	511
HARVEST	322
HASTE	434
HATE	278
HAUL	456
HAVOC	469
HAY	297
HEAD	181
HEALTH	400
HEAP	319
HEART	281
HEAT	278
HEAVEN	272
HEDGE	306
HEIGHT	294
HELL	314
HELP	222
HEN	219
HENCHMAN	578
HERD	325
HERDSMAN	458
HERESY	628
HERO	361
HERRING	397
HESITATION	523
HIDE	256
HIERARCHY	633
HIGHWAY	436
HILL	256
HIND	469
HINT	408
HISTORY	369
HIVE	319
HOBBY	361
HOLD	267
HOLIDAY	258
HOME	233
HONEY	286
HONOUR	439
HOOF	306
HOP	289
HORN	308
HORROR	372
HOSE	314
HOSPITAL	319
HOTEL	308
HOUSEHOLD	414
HOWL	269
HOWLER	478
HUE	544
HUMAN	369
HUMANKIND	514
HUMOUR	417
HUMP	369
HUNGER	275
HUNTER	342
HURT	219
HUSH	246
HUZZA	667
HYGIENE	481
HYPOTHESIS	644
ICE	261
IDEAL	461
IDENTIFICATION	528
IDLENESS	503
IGNITION	500
ILLITERACY	578
ILLUSION	542
IMAGINATION	408
IMITATOR	503
IMMENSITY	567
IMMORTALITY	592
IMMUNITY	589
IMPATIENCE	425
IMPEDIMENT	619
IMPERFECTION	531
IMPERSONATION	522
IMPETUS	644
IMPORTANCE	406
IMPOSSIBLE	358
IMPRESSION	486
IMPRINT	542
IMPROVEMENT	442
IMPUNITY	664
INACTION	589
INAUGURATION	639
INCANTATION	656
INCIDENT	458
INCLINE	500
INCOME	506
INCONGRUITY	672
INCREASE	419
INCREDULITY	656
INCURSION	664
INDEPENDENCE	522
INDICATION	481
INDIGENOUS	658
INDISCRETION	631
INDIVIDUAL	454
INDOLENCE	651
INDUSTRY	492
INEFFICIENCY	560
INEXPERIENCE	536
INFALLIBILITY	639
INFANTRY	475
INFERNO	525
INFINITY	575
INFLUENCE	542
INFORMATION	397
INFRINGEMENT	633
INHABITANT	469
INHIBITION	617
INITIATION	597
INN	344
INNOCENCE	478
INOCULATION	531
INQUIRY	483
INSECT	283
INSIGHT	546
INSISTENCE	556
INSOLENCE	511
INSTANCE	471
INSTINCT	489
INSTITUTION	553
INSUFFICIENCY	589
INSURANCE	508
INTELLIGENCE	458
INTEMPERANCE	651
INTENTION	481
INTEREST	411
INTERIOR	481
INTERMISSION	522
INTERPOSITION	642
INTERRUPTION	442
INTERVIEW	494
INTIMATION	608
INTOXICATION	597
